Date,Open,High,Low,Close,Volume
2017-04-19,26865.0,27375.0,26780.0,27160.0,3006700.0
2017-04-20,27305.0,27555.0,26800.0,26815.0,2620100.0
2017-04-21,27180.0,27345.0,26910.0,27005.0,2015900.0
2017-04-24,27300.0,27515.0,27150.0,27370.0,1984000.0
2017-04-25,27645.0,28015.0,27570.0,27960.0,2972200.0
2017-04-26,28020.0,28020.0,27510.0,27620.0,2008300.0
2017-04-27,27800.0,27800.0,27270.0,27465.0,1927200.0
2017-04-28,27000.0,28260.0,26915.0,28045.0,5641200.0
2017-05-01,28400.0,28460.0,28220.0,28315.0,2219800.0
2017-05-02,28300.0,28460.0,28135.0,28355.0,1468600.0
2017-05-08,28980.0,29365.0,28730.0,28810.0,3446600.0
2017-05-09,28700.0,28975.0,28650.0,28735.0,1417300.0
2017-05-10,28955.0,29500.0,28640.0,29500.0,2613700.0
2017-05-11,29500.0,29710.0,29390.0,29545.0,1879600.0
2017-05-12,29550.0,29760.0,29300.0,29480.0,1374500.0
2017-05-15,29170.0,30140.0,28965.0,29735.0,2715000.0
2017-05-16,29885.0,30260.0,29835.0,29990.0,2600600.0
2017-05-17,29950.0,30680.0,29905.0,30490.0,2631700.0
2017-05-18,30030.0,30580.0,30010.0,30430.0,2094800.0
2017-05-19,30650.0,30700.0,30190.0,30300.0,1471900.0
2017-05-22,30470.0,30550.0,30230.0,30490.0,1126500.0
2017-05-23,30550.0,30890.0,30460.0,30880.0,1742900.0
2017-05-24,31000.0,31900.0,30970.0,31880.0,3079900.0
2017-05-25,31990.0,32300.0,31620.0,31770.0,2704400.0
2017-05-26,32070.0,33510.0,31850.0,33510.0,5309300.0
2017-05-29,33250.0,34610.0,32900.0,33950.0,6195600.0
2017-05-30,34100.0,34450.0,33610.0,34010.0,3206000.0
2017-05-31,33900.0,34200.0,33350.0,33650.0,2926000.0
2017-06-01,33440.0,33600.0,33010.0,33160.0,2261300.0
2017-06-02,33220.0,33810.0,32670.0,33540.0,3654500.0
2017-06-05,33500.0,34590.0,33420.0,34570.0,3266100.0
2017-06-06,34940.0,35330.0,33880.0,34630.0,4438200.0
2017-06-07,35070.0,35070.0,34080.0,34250.0,3027600.0
2017-06-08,34490.0,34760.0,33940.0,33980.0,2629600.0
2017-06-09,34250.0,34970.0,34100.0,34820.0,3173000.0
2017-06-12,34120.0,34390.0,33250.0,34020.0,3363200.0
2017-06-13,33890.0,34300.0,33540.0,34160.0,2122700.0
2017-06-14,34990.0,35260.0,34760.0,34760.0,3121500.0
2017-06-15,35100.0,36360.0,35020.0,36250.0,4918500.0
2017-06-16,36000.0,36680.0,35850.0,36040.0,4438100.0
2017-06-19,36230.0,37030.0,36180.0,36960.0,3239300.0
2017-06-20,37600.0,37720.0,37270.0,37450.0,2888300.0
2017-06-21,37500.0,37720.0,37070.0,37200.0,2914700.0
2017-06-22,37200.0,37730.0,37110.0,37400.0,2269400.0
2017-06-23,37640.0,38580.0,37540.0,38440.0,4287600.0
2017-06-26,38950.0,39440.0,38820.0,39280.0,3628000.0
2017-06-27,39520.0,39530.0,38570.0,39320.0,3591600.0
2017-06-28,38910.0,39140.0,37710.0,37870.0,4055900.0
2017-06-29,38350.0,38870.0,37610.0,38780.0,4131400.0
2017-06-30,37500.0,37980.0,37380.0,37680.0,3404500.0
2017-07-03,37690.0,37840.0,36800.0,36920.0,2846400.0
2017-07-04,36720.0,36750.0,34940.0,35090.0,6285300.0
2017-07-05,34520.0,35680.0,34000.0,35420.0,6657700.0
2017-07-06,35580.0,36000.0,34840.0,34950.0,3559200.0
2017-07-07,34450.0,35290.0,34260.0,35160.0,3137400.0
2017-07-10,35790.0,36640.0,35490.0,36470.0,3904100.0
2017-07-11,36690.0,36780.0,35650.0,36060.0,3508800.0
2017-07-12,35920.0,36430.0,35740.0,36020.0,2393300.0
2017-07-13,36400.0,36460.0,35930.0,36150.0,2303000.0
2017-07-14,36150.0,36160.0,35700.0,35880.0,1706000.0
2017-07-18,35570.0,36600.0,35520.0,36500.0,2711300.0
2017-07-19,36770.0,37670.0,36680.0,37640.0,3377900.0
2017-07-20,37800.0,37800.0,37090.0,37320.0,2669000.0
2017-07-21,37420.0,37710.0,37140.0,37220.0,1958100.0
2017-07-24,36960.0,36960.0,36230.0,36240.0,2152700.0
2017-07-25,35930.0,36350.0,35080.0,35300.0,3331000.0
2017-07-26,35320.0,36060.0,35250.0,35770.0,3288200.0
2017-07-27,37510.0,38570.0,37100.0,38490.0,8042600.0
2017-07-28,37890.0,38250.0,37330.0,37460.0,3850400.0
2017-07-31,37250.0,37790.0,36930.0,37480.0,2520700.0
2017-08-01,37170.0,37540.0,36920.0,37100.0,2345500.0
2017-08-02,37320.0,38040.0,37080.0,37890.0,3297200.0
2017-08-03,37690.0,37810.0,37220.0,37370.0,2344300.0
2017-08-04,37210.0,37670.0,36760.0,37600.0,2339200.0
2017-08-07,37810.0,38440.0,37650.0,38160.0,2648000.0
2017-08-08,38030.0,38620.0,37980.0,38190.0,2183700.0
2017-08-09,37970.0,38030.0,37420.0,37490.0,2259600.0
2017-08-10,37430.0,37620.0,36620.0,36720.0,2347200.0
2017-08-14,36020.0,36370.0,35900.0,36010.0,2229600.0
2017-08-15,36400.0,37020.0,36310.0,36640.0,2177400.0
2017-08-16,36620.0,36930.0,36260.0,36680.0,1433200.0
2017-08-17,36520.0,37040.0,36500.0,36680.0,1528000.0
2017-08-18,36080.0,36260.0,35840.0,36100.0,2084100.0
2017-08-21,36230.0,36300.0,35630.0,35740.0,1588700.0
2017-08-22,35670.0,36360.0,35630.0,36080.0,1809700.0
2017-08-23,36350.0,36510.0,35920.0,35980.0,1478400.0
2017-08-24,36000.0,36070.0,35740.0,35920.0,1277900.0
2017-08-25,36060.0,36130.0,35710.0,36040.0,1367900.0
2017-08-28,36200.0,36920.0,36130.0,36840.0,1964200.0
2017-08-29,36560.0,36780.0,36280.0,36500.0,1765700.0
2017-08-30,36790.0,36840.0,36450.0,36450.0,1351100.0
2017-08-31,36570.0,36760.0,36480.0,36640.0,1252000.0
2017-09-01,36990.0,37210.0,36770.0,36800.0,1685300.0
2017-09-04,36600.0,37010.0,36530.0,36780.0,1255100.0
2017-09-05,36780.0,36840.0,35790.0,35900.0,2189800.0
2017-09-06,35440.0,35820.0,35040.0,35760.0,1914800.0
2017-09-07,35760.0,36020.0,35340.0,35420.0,1581300.0
2017-09-08,35390.0,36170.0,35360.0,36000.0,2121800.0
2017-09-11,36170.0,36680.0,36070.0,36680.0,1565700.0
2017-09-12,37000.0,37940.0,36900.0,37880.0,2666100.0
2017-09-13,38100.0,38100.0,37630.0,37770.0,1535600.0
2017-09-14,38000.0,38400.0,37660.0,37670.0,2009000.0
2017-09-15,37900.0,38350.0,37740.0,38250.0,2235000.0
2017-09-19,39460.0,41020.0,39200.0,40950.0,6499700.0
2017-09-20,42000.0,43040.0,41460.0,42890.0,7081700.0
2017-09-21,42760.0,42880.0,41680.0,41750.0,4201800.0
2017-09-22,41820.0,42380.0,41030.0,41130.0,3836800.0
2017-09-25,41350.0,41720.0,41050.0,41200.0,2146000.0
2017-09-26,40600.0,40800.0,40000.0,40420.0,3017000.0
2017-09-27,40640.0,41140.0,40310.0,40850.0,2484000.0
2017-09-28,41310.0,41830.0,41000.0,41570.0,2811600.0
2017-09-29,41340.0,41770.0,41280.0,41560.0,1607800.0
2017-10-02,41770.0,42070.0,41570.0,41720.0,1676000.0
2017-10-03,41980.0,42030.0,41600.0,41760.0,1678600.0
2017-10-04,41900.0,42180.0,41760.0,42020.0,1893900.0
2017-10-05,42110.0,42550.0,42020.0,42540.0,2011100.0
2017-10-06,43490.0,43930.0,43260.0,43670.0,3369900.0
2017-10-10,44000.0,44400.0,43300.0,43390.0,2700000.0
2017-10-11,43450.0,44090.0,43300.0,44030.0,2054900.0
2017-10-12,44400.0,44500.0,43610.0,43700.0,2284800.0
2017-10-13,43490.0,44220.0,43420.0,44150.0,2279300.0
2017-10-16,44340.0,44600.0,43980.0,44310.0,2147200.0
2017-10-17,44500.0,44540.0,43550.0,43700.0,2247400.0
2017-10-18,43700.0,43790.0,42670.0,42920.0,2139200.0
2017-10-19,43250.0,43590.0,42710.0,43530.0,2368500.0
2017-10-20,43340.0,43880.0,43250.0,43620.0,1571800.0
2017-10-23,44060.0,44080.0,43660.0,43710.0,1435100.0
2017-10-24,43940.0,44130.0,43650.0,44100.0,1749500.0
2017-10-25,44380.0,45300.0,44000.0,44140.0,4790300.0
2017-10-26,43480.0,43680.0,42220.0,42410.0,4195400.0
2017-10-27,42830.0,43080.0,42160.0,42980.0,2341000.0
2017-10-30,42900.0,43250.0,42440.0,42870.0,2317300.0
2017-10-31,45000.0,45970.0,43760.0,43800.0,8270800.0
2017-11-01,44060.0,44380.0,43150.0,43380.0,3086300.0
2017-11-02,43450.0,43560.0,42370.0,42950.0,2789100.0
2017-11-06,43250.0,43370.0,42350.0,42520.0,2079700.0
2017-11-07,42500.0,42890.0,42120.0,42810.0,2128200.0
2017-11-08,42810.0,43560.0,42640.0,43450.0,2338100.0
2017-11-09,43520.0,43890.0,42560.0,43070.0,2814900.0
2017-11-10,42510.0,43630.0,42370.0,43300.0,2561800.0
2017-11-13,43810.0,44400.0,43610.0,44050.0,2922900.0
2017-11-14,44150.0,44970.0,44130.0,44780.0,2704400.0
2017-11-15,45040.0,45360.0,42840.0,43090.0,4568500.0
2017-11-16,43220.0,44870.0,43100.0,44790.0,3966600.0
2017-11-17,45300.0,45680.0,44430.0,44830.0,3946000.0
2017-11-20,44840.0,45260.0,44550.0,44770.0,1928300.0
2017-11-21,45200.0,45250.0,44350.0,44500.0,2143800.0
2017-11-22,44750.0,45200.0,44610.0,45010.0,2321200.0
2017-11-24,45180.0,46610.0,45100.0,46610.0,4601700.0
2017-11-27,47610.0,48190.0,47120.0,47720.0,4268700.0
2017-11-28,47200.0,47620.0,46760.0,47080.0,2571500.0
2017-11-29,47540.0,47580.0,46060.0,46230.0,2781000.0
2017-11-30,45610.0,45680.0,44610.0,45200.0,3587800.0
2017-12-01,45900.0,45920.0,44870.0,45290.0,2301300.0
2017-12-04,45100.0,45200.0,44380.0,44440.0,2186100.0
2017-12-05,43550.0,43910.0,42840.0,43020.0,2874300.0
2017-12-06,43290.0,43900.0,43020.0,43160.0,2758500.0
2017-12-07,43800.0,44670.0,43660.0,44480.0,2485100.0
2017-12-08,44900.0,44980.0,43590.0,43710.0,2471200.0
2017-12-11,43800.0,44380.0,43400.0,44380.0,1822300.0
2017-12-12,44380.0,44380.0,43710.0,43900.0,1536600.0
2017-12-13,43430.0,44140.0,43100.0,43930.0,2045600.0
2017-12-14,43700.0,43800.0,42800.0,43010.0,2012200.0
2017-12-15,42500.0,43380.0,42320.0,43030.0,2283300.0
2017-12-18,43230.0,43260.0,42440.0,43030.0,2082700.0
2017-12-19,42960.0,43160.0,42670.0,42690.0,1543100.0
2017-12-20,42660.0,42800.0,42090.0,42150.0,1865200.0
2017-12-21,41880.0,42390.0,41700.0,42200.0,1692000.0
2017-12-22,42020.0,42760.0,41880.0,42310.0,1738200.0
